id	logFC	logCPM	F	PValue	FDR	FCthreshold	significance	significant	change
ENSMUSG00000030770	1.3668818764131263	0.5384611831572866	10.378112334810382	0.00805057462969381	0.25600510154139855	2	0.05	FALSE	NONE
ENSMUSG00000030772	-0.6639593124461708	2.158091516958045	3.8618351796708272	0.07492055906150044	0.4249187539385753	2	0.05	FALSE	NONE
ENSMUSG00000030774	0.052994351925350965	8.023054619484835	0.4286767261323792	0.5259764611801214	0.8131373759780798	2	0.05	FALSE	NONE
ENSMUSG00000030779	0.1452275616621791	5.472891784283809	0.5420046844389866	0.47687705647362333	0.7877452894267946	2	0.05	FALSE	NONE
ENSMUSG00000030780	0.026784736335339437	3.9039982332946668	0.035436245639169785	0.8540825279273265	0.9547451062930956	2	0.05	FALSE	NONE
ENSMUSG00000030781	-0.6527995446068168	0.9307550018646318	2.7496447969739837	0.12524385925548173	0.5012451100501608	2	0.05	FALSE	NONE
ENSMUSG00000030782	0.4857968836481879	0.3235503824054924	0.26004240040283294	0.6200796390840058	0.8581842644548824	2	0.05	FALSE	NONE
ENSMUSG00000030785	0.2536663359387921	1.956389791486216	0.7832347792212888	0.3949245360247752	0.7402946764212375	2	0.05	FALSE	NONE
ENSMUSG00000030788	0.11491076205966466	7.5568800412444395	1.5636703685683169	0.23685217258594424	0.6197796395072067	2	0.05	FALSE	NONE
ENSMUSG00000030795	0.04590968962966892	7.179191484760729	0.44273585656148473	0.519394487800154	0.8101956217201538	2	0.05	FALSE	NONE
ENSMUSG00000030796	-0.7384164715537521	1.8832055164534742	7.257619000615886	0.020735058970637658	0.3037298821506882	2	0.05	FALSE	NONE
ENSMUSG00000030800	-0.7780870877287704	1.4629086849350894	5.038846530374858	0.04611404342806979	0.37037160943215114	2	0.05	FALSE	NONE
ENSMUSG00000030801	0.14715076628786167	7.132276679682722	3.61370995695728	0.08357686752440832	0.44469569985451485	2	0.05	FALSE	NONE
ENSMUSG00000030802	0.49091249398055387	2.378318213449506	4.538530701426042	0.05632781818919948	0.38962179750736103	2	0.05	FALSE	NONE
ENSMUSG00000030805	-0.06354871890340988	4.131844691270895	0.13155798117526604	0.72363550310959035	0.9053032341115889	2	0.05	FALSE	NONE
ENSMUSG00000030811	-0.0035299324556561096	7.063487440040282	0.0013628522897097864	0.9712070237084044	0.9904697982310176	2	0.05	FALSE	NONE
ENSMUSG00000030814	0.0358152683773367	6.3429839650885675	0.12171381428623963	0.7337123250311299	0.9103882377436612	2	0.05	FALSE	NONE
ENSMUSG00000030815	0.3625448509614382	3.9043121065263637	2.758199889035307	0.12471774437043733	0.5006793461768643	2	0.05	FALSE	NONE
ENSMUSG00000030816	0.10870881513521152	7.783064020341413	1.8067515280904916	0.2057316804358622	0.5897718350553199	2	0.05	FALSE	NONE
ENSMUSG00000030822	0.24643144110475937	7.554176442177341	11.379625738196088	0.006141483427147195	0.2540146175245169	2	0.05	FALSE	NONE
ENSMUSG00000030824	-0.04365514698664657	6.613720579823989	0.16193376204853757	0.6950249742493966	0.8910355444267938	2	0.05	FALSE	NONE
ENSMUSG00000030826	0.42913195718480796	1.6355189339797607	1.965609345700896	0.18826051098099025	0.5715599203920673	2	0.05	FALSE	NONE
ENSMUSG00000030830	0.4255211922550954	0.9028245607151367	1.5693265746061762	0.23605906749353253	0.6183540421095937	2	0.05	FALSE	NONE
ENSMUSG00000030834	-0.3764472030211383	0.9080136290599858	0.6960502173991665	0.4217099183146594	0.7546189216199224	2	0.05	FALSE	NONE
ENSMUSG00000030835	0.1261423814182148	5.430082747590697	1.1245776682276434	0.31146937507179784	0.6764604772917432	2	0.05	FALSE	NONE
ENSMUSG00000030839	-0.06955877932165054	1.4715404124946128	0.04612983145022147	0.8338358127298561	0.9468995274354975	2	0.05	FALSE	NONE
ENSMUSG00000030842	0.23070414264478087	5.423705357123285	2.7676818465570543	0.12413786951190059	0.49989409477540653	2	0.05	FALSE	NONE
ENSMUSG00000030844	0.08435520765886124	6.1492007504842086	0.6945928608499642	0.42218194961446776	0.754637909937332	2	0.05	FALSE	NONE
ENSMUSG00000030846	0.04769872724085735	5.01889007174874	0.14948954152533528	0.7063344173222492	0.8967717704703148	2	0.05	FALSE	NONE
ENSMUSG00000030847	0.47608042371633374	0.6983915576349955	1.278733705139408	0.28198079660475767	0.6563241761403403	2	0.05	FALSE	NONE
ENSMUSG00000030849	1.5771015455005508e-4	6.744709248477095	3.2211114434604772e-6	0.9985998572767295	0.999906348691322	2	0.05	FALSE	NONE
ENSMUSG00000030850	0.04583949148974576	5.191468102005592	0.14194846098677188	0.7134561623306293	0.89912544427801	2	0.05	FALSE	NONE
ENSMUSG00000030851	0.06216455282647132	3.2414858917390825	0.07854146031400716	0.7844390654948998	0.9291979088190373	2	0.05	FALSE	NONE
ENSMUSG00000030852	-0.019846507179968952	9.978852012169137	0.06201563075647961	0.8078868799895516	0.938585922053939	2	0.05	FALSE	NONE
ENSMUSG00000030854	0.5732319723374016	1.0325845030615937	2.699031796274311	0.1284141698625669	0.5055312324738197	2	0.05	FALSE	NONE
ENSMUSG00000030861	-0.1974356085609362	5.534866064388428	2.054725172955198	0.1793017566336906	0.5618945939699217	2	0.05	FALSE	NONE
ENSMUSG00000030862	-0.16105760245762699	4.770877973538455	1.5041889792305938	0.24541407853439665	0.6277740270901404	2	0.05	FALSE	NONE
ENSMUSG00000030865	0.65361869173642	1.367721244524525	3.5745364265562816	0.08505372333524061	0.44694426264734066	2	0.05	FALSE	NONE
ENSMUSG00000030867	0.14209473666178982	7.725369598303173	4.1876151775261095	0.06516081171040854	0.4063288400315597	2	0.05	FALSE	NONE
ENSMUSG00000030868	-0.07478304760020935	4.591891391502837	0.3259234264842293	0.5794462086191827	0.838891201671915	2	0.05	FALSE	NONE
ENSMUSG00000030869	0.3824871416858424	6.572713812624209	18.08393145868047	0.0013335472525071049	0.17286010735627855	2	0.05	FALSE	NONE
ENSMUSG00000030870	0.01856850305934303	7.667484651740072	0.0684666206026381	0.7983754378232726	0.9349373828089486	2	0.05	FALSE	NONE
ENSMUSG00000030871	0.49580837824420737	2.4226354667800565	3.3497543045168654	0.0941796415934352	0.4575946302122542	2	0.05	FALSE	NONE
ENSMUSG00000030872	0.30086965305565905	4.310376761929424	5.24046637477045	0.0426416297581027	0.3623559330905299	2	0.05	FALSE	NONE
ENSMUSG00000030873	1.1316676668814525	1.569085044242297	6.667780151055742	0.025331383859855155	0.3189920256931371	2	0.05	FALSE	NONE
ENSMUSG00000030876	0.1408625464411137	6.648906829623178	3.6033790326661626	0.08396325949967326	0.44510821147558643	2	0.05	FALSE	NONE
ENSMUSG00000030877	0.879915963176505	2.1447472636237164	11.527240950065604	0.005908033044161279	0.25038898351004035	2	0.05	FALSE	NONE
ENSMUSG00000030878	-0.17212390992919577	8.266415051850613	3.761744724546649	0.07827321246569723	0.43134805903904555	2	0.05	FALSE	NONE
ENSMUSG00000030879	0.09859635627577254	4.456526723160637	0.46447575846215655	0.5095120698756138	0.806283330230067	2	0.05	FALSE	NONE
ENSMUSG00000030880	-0.2701973670839683	3.7027445304147197	2.1709440018148465	0.1684296074986824	0.5529744191686492	2	0.05	FALSE	NONE
ENSMUSG00000030881	0.06363386079782124	3.2400015035984073	0.11837731895090649	0.7372320174232526	0.9119495104358086	2	0.05	FALSE	NONE
ENSMUSG00000030882	-0.26125686289306865	0.9933486270066717	0.2866915979229909	0.6029130732073746	0.8482703037089196	2	0.05	FALSE	NONE
ENSMUSG00000030884	-0.04772021719107356	6.377310213895453	0.22771441864668057	0.6424830343784804	0.8694972706780122	2	0.05	FALSE	NONE
ENSMUSG00000030888	0.07906797716832037	5.840751175059248	0.4741571358311089	0.5052212216491062	0.8035214556563522	2	0.05	FALSE	NONE
ENSMUSG00000030889	0.5077755277208171	5.308480084744821	13.795694784516895	0.0033656898160140587	0.21945596480767504	2	0.05	FALSE	NONE
ENSMUSG00000030890	0.34371955379179225	2.5527805663872973	2.685236992498799	0.1292957145825425	0.5065036214422011	2	0.05	FALSE	NONE
ENSMUSG00000030894	0.3753879987347987	1.7612755429914875	0.8609413214980077	0.37321601216379774	0.7264981349885057	2	0.05	FALSE	NONE
ENSMUSG00000030897	0.31245006772972583	3.207398529294388	1.5195691258845847	0.2431607201403878	0.6265126282728913	2	0.05	FALSE	NONE
ENSMUSG00000030905	-0.4098058646196534	1.0665594814767978	1.1327993473657105	0.30978914573257393	0.6756061976410526	2	0.05	FALSE	NONE
ENSMUSG00000030909	-0.28172585438802883	7.05254897301063	5.809405957003082	0.034417241952681976	0.3418406201302458	2	0.05	FALSE	NONE
ENSMUSG00000030911	0.07193610353102746	10.576906689229201	0.65376400657627	0.43576113031145114	0.7615251705298569	2	0.05	FALSE	NONE
ENSMUSG00000030917	-1.296842860835624	1.8752870942179836	8.090952454788141	0.01582785199268215	0.2929390928546052	2	0.05	FALSE	NONE
ENSMUSG00000030921	0.6896769171348556	3.6414961296057196	9.397442376241782	0.010643616183080523	0.26905540709259795	2	0.05	FALSE	NONE
ENSMUSG00000030922	0.061493156733591035	2.5745482913859	0.05003967449583124	0.8270589206854349	0.9453451301975043	2	0.05	FALSE	NONE
ENSMUSG00000030924	-0.0698155944071291	3.166384932012469	0.14094773759680665	0.7144175194518672	0.899311759441587	2	0.05	FALSE	NONE
ENSMUSG00000030929	0.0754441769803865	4.931219141390932	0.3541735306846827	0.5636982404183981	0.833436763772027	2	0.05	FALSE	NONE
ENSMUSG00000030930	-0.18638841604712808	0.7304196501340332	0.10183829580149495	0.7555609718720353	0.9190056843065394	2	0.05	FALSE	NONE
ENSMUSG00000030934	0.034951250334510846	5.213895925882984	0.11132386471932307	0.7448612984815981	0.9148582328628128	2	0.05	FALSE	NONE
ENSMUSG00000030942	-0.022456499803269667	7.428573227052831	0.07185327426775047	0.7935743066375087	0.932249246440727	2	0.05	FALSE	NONE
ENSMUSG00000030945	-0.17460371616942438	1.0808482677682927	0.21729954552739747	0.6501215234428261	0.8730220571307781	2	0.05	FALSE	NONE
ENSMUSG00000030946	0.009548866503677299	4.407945353047298	0.005971756054372392	0.939778745779	0.9816836647075914	2	0.05	FALSE	NONE
ENSMUSG00000030956	0.14967358062957273	5.420375355796176	0.7178114405254499	0.4147608036938706	0.7509091060714284	2	0.05	FALSE	NONE
ENSMUSG00000030960	0.09502161278369928	1.7630392860914992	0.07546512664167626	0.788586471762456	0.9305937884603612	2	0.05	FALSE	NONE
ENSMUSG00000030965	-0.08538838863696521	4.3689349510085105	0.35301221113023257	0.5643283922138451	0.833436763772027	2	0.05	FALSE	NONE
ENSMUSG00000030967	-0.038736247978733755	7.189409645394794	0.25296540462403583	0.6248267251311703	0.8603841523870118	2	0.05	FALSE	NONE
ENSMUSG00000030970	-0.06465550056238148	7.514968751158586	0.8891194760528276	0.3657910230905983	0.7213378263630523	2	0.05	FALSE	NONE
ENSMUSG00000030978	-0.10303973365658015	5.538525601186472	1.1750828697262319	0.3013481465016382	0.6689712905874108	2	0.05	FALSE	NONE
ENSMUSG00000030979	0.451900891632004	2.2643059186705967	2.528524737310095	0.1398671604852757	0.5189554173810295	2	0.05	FALSE	NONE
ENSMUSG00000030980	0.10026910670052373	4.037680157644429	0.4911696598432873	0.4978375568176866	0.7992737536982144	2	0.05	FALSE	NONE
ENSMUSG00000030982	0.20317901119211912	7.132006402162992	6.082944195178046	0.031149609766463186	0.33739728697379645	2	0.05	FALSE	NONE
ENSMUSG00000030983	-0.1523408225713487	3.8079615751713334	0.6272897105422873	0.4449513343228412	0.7671859409925215	2	0.05	FALSE	NONE
ENSMUSG00000030986	0.09887379781647208	6.42288296793461	1.0231236817316998	0.3333248777378852	0.6958896918541599	2	0.05	FALSE	NONE
ENSMUSG00000030987	0.06822716169843673	1.8904479225057642	0.04768385651358691	0.8311073696099728	0.9464803488836198	2	0.05	FALSE	NONE
ENSMUSG00000030990	0.36171749462657027	2.6234316665753914	1.4847222246116833	0.2483068570429626	0.6301385833793615	2	0.05	FALSE	NONE
ENSMUSG00000030994	-0.031209083807437994	8.42234660101175	0.19252512866377272	0.6692432538320016	0.8790948293536889	2	0.05	FALSE	NONE
ENSMUSG00000031004	-0.10347734897078012	9.520841857147687	1.2844829409648957	0.2809580364701746	0.6558440965542124	2	0.05	FALSE	NONE
ENSMUSG00000031015	-0.13731248747639985	5.364818777325843	0.5848629728182827	0.46036598849259236	0.7773041876797817	2	0.05	FALSE	NONE
ENSMUSG00000031016	0.14272158461319465	4.844743068829962	0.6745977542842745	0.4287451270632472	0.7583175228805682	2	0.05	FALSE	NONE
ENSMUSG00000031021	0.11800677659446154	4.0531436753736205	0.7455893436555286	0.4061514028573323	0.7461528421705176	2	0.05	FALSE	NONE
ENSMUSG00000031022	-0.3343558457087319	3.6061576998859466	3.8089554136503256	0.07666937156561661	0.4281309843091149	2	0.05	FALSE	NONE
ENSMUSG00000031023	0.024495400545301717	3.8358569647840266	0.01769241440613891	0.8965644849564622	0.9693484611911175	2	0.05	FALSE	NONE
ENSMUSG00000031024	0.023552497443924708	4.251914592578009	0.02207486387616481	0.884553514053755	0.9655044445531568	2	0.05	FALSE	NONE
ENSMUSG00000031026	0.13252043883537068	0.8672633376220557	0.0904722177443438	0.7691379887766037	0.9252500016222658	2	0.05	FALSE	NONE
ENSMUSG00000031028	0.01608576080087783	6.1166272302353475	0.025533729982019346	0.8759155951690603	0.962019527347079	2	0.05	FALSE	NONE
ENSMUSG00000031029	0.2875071034910156	4.237623693727858	2.9348423084559614	0.11444874749352103	0.48410034253517625	2	0.05	FALSE	NONE
ENSMUSG00000031068	0.12971684970853517	5.63950630898124	1.3150507470204362	0.27560573956721657	0.6508116589582874	2	0.05	FALSE	NONE
ENSMUSG00000031072	-0.12833049727884863	2.0389274224303633	0.18634296615348395	0.6742448015744504	0.8808741741165577	2	0.05	FALSE	NONE
ENSMUSG00000031075	0.497062153167243	2.5331309348311244	2.0636300924566764	0.17843719971626368	0.5612500374121216	2	0.05	FALSE	NONE
ENSMUSG00000031077	0.167257446966008	3.4506038872884695	1.0961627031672299	0.3173777107465444	0.6813069451449083	2	0.05	FALSE	NONE
ENSMUSG00000031078	-0.14302067420684728	4.053839097566507	0.6665619889480933	0.4314293593366513	0.7600984961853987	2	0.05	FALSE	NONE
ENSMUSG00000031085	0.2798106037894444	1.9743723958539814	0.8084813003399636	0.38766338212880236	0.7363312472363905	2	0.05	FALSE	NONE
ENSMUSG00000031090	0.16143945530891493	4.387567582352249	1.5225518202199628	0.242726961664318	0.6258661312355215	2	0.05	FALSE	NONE
ENSMUSG00000031441	0.12818507942153132	7.852939810331112	4.097691527476027	0.0676908078848909	0.4122509849395006	2	0.05	FALSE	NONE
ENSMUSG00000031442	-0.12944003449059674	2.2124224746217283	0.22508259594953647	0.6443924887904509	0.8711752568217536	2	0.05	FALSE	NONE
ENSMUSG00000031446	-0.09523924032595041	5.688336247985014	0.454500891399697	0.5140030651184839	0.808473631559066	2	0.05	FALSE	NONE
ENSMUSG00000031447	0.04320465709120238	8.090050534387519	0.41818333529736024	0.5309919022614977	0.8163459341042594	2	0.05	FALSE	NONE
ENSMUSG00000031451	0.25819595868171946	4.207831529234344	2.1952072683282817	0.16626784261402397	0.5500409103104668	2	0.05	FALSE	NONE
ENSMUSG00000031453	-0.1549117780298493	3.7260024869563737	0.881516814967042	0.36777222961066747	0.7228402898325514	2	0.05	FALSE	NONE
ENSMUSG00000031458	-0.020493910124561438	4.038814776361497	0.01920474684956206	0.8922638304019219	0.9671834688979002	2	0.05	FALSE	NONE
ENSMUSG00000031461	0.06354439327534676	6.996889713814212	0.5814652333731504	0.4616391883279566	0.777727240623468	2	0.05	FALSE	NONE
ENSMUSG00000031465	-0.6594606723252382	0.44912167411593523	2.0186574646840847	0.18285949906579566	0.56456689670681	2	0.05	FALSE	NONE
ENSMUSG00000031467	-0.08997515239369552	5.024207720082532	0.6527809592103256	0.4360967972048436	0.7616211064580279	2	0.05	FALSE	NONE
ENSMUSG00000031478	0.24076053632923286	2.671374021479755	1.0039595910711836	0.33770139707507607	0.6995435244935224	2	0.05	FALSE	NONE
ENSMUSG00000031479	-0.14292049517194275	3.171520948300088	0.6151697038966545	0.4492659214022976	0.7700185556714713	2	0.05	FALSE	NONE
ENSMUSG00000031481	0.10024372252607973	2.6596059461359087	0.23886444486843988	0.6345424136457796	0.8650608872013229	2	0.05	FALSE	NONE
ENSMUSG00000031482	-0.12923587326770736	8.131727091669653	3.2857093333786356	0.09699878227437517	0.46279837043340494	2	0.05	FALSE	NONE
ENSMUSG00000031483	0.012794421512952993	3.2798890598442783	0.00444047129278302	0.9480561661570357	0.9849678609570709	2	0.05	FALSE	NONE
ENSMUSG00000031485	-0.0780698169755689	2.40930438976918	0.09210556348234579	0.7671312422815626	0.9250777513057759	2	0.05	FALSE	NONE
ENSMUSG00000031487	0.24778480822242382	7.168599547893918	8.293455221637892	0.014853576063307365	0.2880177021753981	2	0.05	FALSE	NONE
ENSMUSG00000031488	-0.16610613297136212	6.269967626607216	3.4728845845695577	0.08903880948680006	0.4509016760056539	2	0.05	FALSE	NONE
ENSMUSG00000031490	0.6720048005101122	1.0016772806275367	3.3795728400767326	0.09290171517315661	0.4558930319027973	2	0.05	FALSE	NONE
ENSMUSG00000031497	0.48024810716896194	3.9912453289963836	7.862906440082079	0.017017928302051434	0.2952356067886088	2	0.05	FALSE	NONE
ENSMUSG00000031502	4.216732585990725e-4	4.819988420742119	1.2781595764922623e-5	0.9972109184225451	0.9994693846068281	2	0.05	FALSE	NONE
ENSMUSG00000031503	-0.19372502784768098	4.035268946031799	1.3319014446792217	0.27271548335960394	0.6488523650784913	2	0.05	FALSE	NONE
ENSMUSG00000031505	0.15032832469481633	2.947639344467515	0.5664222614982033	0.467348567760399	0.7814635143916572	2	0.05	FALSE	NONE
ENSMUSG00000031508	0.5640804334381887	2.096231675407214	3.9920586602846884	0.07081803590155701	0.4161582725181964	2	0.05	FALSE	NONE
ENSMUSG00000031511	0.07195351234078254	7.708662042363887	0.9411868411848873	0.35264230014184494	0.7102378242224352	2	0.05	FALSE	NONE
ENSMUSG00000031513	0.3956148514614654	2.1911634450991153	1.6091561548181177	0.23057387179230182	0.6145015661388036	2	0.05	FALSE	NONE
ENSMUSG00000031516	-0.1991494032016982	2.869723441448288	0.8364019782913421	0.3798698504035304	0.7311773167287289	2	0.05	FALSE	NONE
ENSMUSG00000031517	-0.13480544143197695	5.301807871669671	1.1264858609674466	0.31107825033413	0.6764604772917432	2	0.05	FALSE	NONE
ENSMUSG00000031523	0.22733253163791414	4.543715488255135	2.8412492538225793	0.11975186069547908	0.4933445797960027	2	0.05	FALSE	NONE
ENSMUSG00000031527	-0.035843421904019075	6.2415002842760385	0.19064232537348302	0.6707561295642492	0.8791481400662834	2	0.05	FALSE	NONE
ENSMUSG00000031529	0.0508427156165503	8.382813894977428	0.6581409641957044	0.4342717031358144	0.7615225478904024	2	0.05	FALSE	NONE
ENSMUSG00000031532	0.2477303061310119	6.5722796188277215	10.442069425717985	0.007909289113926533	0.25600510154139855	2	0.05	FALSE	NONE
ENSMUSG00000031533	-0.14604332972215417	5.401404033893844	1.8259433941115424	0.20351108117478164	0.5869841166742372	2	0.05	FALSE	NONE
ENSMUSG00000031534	0.13962611688953236	2.943396703201	0.4058905272256602	0.5369838941852201	0.8198424603665687	2	0.05	FALSE	NONE
ENSMUSG00000031535	0.5457001406915583	0.6221680652170634	2.12890289820668	0.17226169377374798	0.5564313005158238	2	0.05	FALSE	NONE
ENSMUSG00000031536	0.05379662081491007	5.672875587606092	0.14814396163688284	0.7075896711911398	0.8968283843118056	2	0.05	FALSE	NONE
ENSMUSG00000031537	-0.07005956639403946	5.695915987994203	0.5201914840135908	0.485677465908974	0.7913845127832821	2	0.05	FALSE	NONE
ENSMUSG00000031538	0.04817405942516624	10.410728732220488	0.44356441507209954	0.5190113739538067	0.8100629403632036	2	0.05	FALSE	NONE
ENSMUSG00000031539	-0.09329440781318699	5.748567627592458	0.8019984588588605	0.3895081017146005	0.7367189869761109	2	0.05	FALSE	NONE
ENSMUSG00000031540	0.06594140814105819	7.998582723426776	0.5408744111383205	0.4773262259626536	0.7878335057719252	2	0.05	FALSE	NONE
ENSMUSG00000031543	-0.17531270227970963	3.5864105778362734	0.9056668607663301	0.36153393217281626	0.7181554185496966	2	0.05	FALSE	NONE
ENSMUSG00000031545	-0.08029109015617249	6.090235774250928	0.546259499618022	0.4751927395613684	0.7863825955989154	2	0.05	FALSE	NONE
ENSMUSG00000031546	0.02605767471141976	6.165465068494393	0.0912196790820446	0.7682172008018293	0.9250777513057759	2	0.05	FALSE	NONE
ENSMUSG00000031549	0.21229629071710562	1.2996674626832987	0.28576885525069734	0.6034897958265262	0.8482703037089196	2	0.05	FALSE	NONE
ENSMUSG00000031555	0.12809037114318295	5.47959086711837	1.4789475085282178	0.24917386352892876	0.6311600425577413	2	0.05	FALSE	NONE
ENSMUSG00000031556	0.23732706755380747	2.016340623621174	0.7366476723902438	0.4088916778635391	0.7475185640975842	2	0.05	FALSE	NONE
ENSMUSG00000031557	-0.09098075522888381	4.259916949934324	0.32809867064394294	0.5782014714640908	0.8387588690735492	2	0.05	FALSE	NONE
ENSMUSG00000031558	0.6628640999793751	1.6124277536593687	4.431786410886437	0.05885113311626646	0.39408754141829283	2	0.05	FALSE	NONE
ENSMUSG00000031559	0.44713430119174385	2.626833270623856	3.3243347293764876	0.09528625911515623	0.45883401826324854	2	0.05	FALSE	NONE
ENSMUSG00000031561	-0.5869666298448485	3.422257186507402	10.77045242645257	0.0072286521126317385	0.25600510154139855	2	0.05	FALSE	NONE
ENSMUSG00000031562	0.19470869170770394	4.8854400653098455	3.102042373601959	0.10568470990578514	0.47454412192190787	2	0.05	FALSE	NONE
ENSMUSG00000031563	-0.10589738822687803	9.335558705657554	1.424877228850222	0.25749507056011794	0.6371651703374169	2	0.05	FALSE	NONE
ENSMUSG00000031565	0.17876432685936677	5.0684164617359615	2.1513790677186706	0.17019916384773973	0.555422557069995	2	0.05	FALSE	NONE
ENSMUSG00000031568	-0.3065176070626466	2.2017803116466435	1.5688994260664555	0.23611883698089056	0.618386108687272	2	0.05	FALSE	NONE
ENSMUSG00000031570	0.35729392514529296	5.0081152540062	5.654729182442158	0.03644775994987366	0.34832753534119715	2	0.05	FALSE	NONE
ENSMUSG00000031574	1.7083606402189542	0.684648014428272	11.273328256972045	0.006316394227511589	0.2540146175245169	2	0.05	FALSE	NONE
ENSMUSG00000031575	-0.04806941295496689	5.922342304683656	0.19863929050725426	0.664391112590961	0.8773622088276505	2	0.05	FALSE	NONE
ENSMUSG00000031577	-0.23481437056834217	2.3533565211605074	0.6597840703891783	0.43371471635569303	0.7613375539824425	2	0.05	FALSE	NONE
ENSMUSG00000031578	0.7622108649142275	2.4862792888268648	9.026968227339125	0.011875032304391821	0.2735128391811521	2	0.05	FALSE	NONE
ENSMUSG00000031583	-0.18001683089107778	6.514050788256546	4.482418317892207	0.05763746502802732	0.3928344984178436	2	0.05	FALSE	NONE
ENSMUSG00000031584	0.10670351689230538	2.6786744849649167	0.18588582197722384	0.6746185784379317	0.8809893175565394	2	0.05	FALSE	NONE
ENSMUSG00000031585	0.006264423935413554	6.153237300328348	0.004384153446352749	0.9483860876229836	0.9851857394061988	2	0.05	FALSE	NONE
ENSMUSG00000031586	0.11176608938088102	6.541470384286548	1.603082740400324	0.23139916575057687	0.6149075135834926	2	0.05	FALSE	NONE
ENSMUSG00000031590	-0.1599787948230942	5.676194103020184	2.0548840371240447	0.17928628544971098	0.5618945939699217	2	0.05	FALSE	NONE
ENSMUSG00000031591	0.033357193318786726	2.3966433353446908	0.019793673462681995	0.8906360596924008	0.9670610624535269	2	0.05	FALSE	NONE
ENSMUSG00000031592	-0.12021940046454768	9.843286585037973	2.1477758250924555	0.17052766631201718	0.5560740517257282	2	0.05	FALSE	NONE
ENSMUSG00000031594	0.17770102095352427	0.831086726037396	0.22799020452655902	0.642283739852195	0.8694972706780122	2	0.05	FALSE	NONE
ENSMUSG00000031596	0.18087832855006905	8.16735304078483	2.5639150636856285	0.13738706229764483	0.5172288968618799	2	0.05	FALSE	NONE
ENSMUSG00000031600	-0.16588592844230615	6.442930415683278	2.952390343005723	0.11348737904385517	0.4821249091548271	2	0.05	FALSE	NONE
ENSMUSG00000031601	-0.09635752997931986	9.088432402886578	1.3015245586524493	0.27795652294225404	0.6535239993817622	2	0.05	FALSE	NONE
ENSMUSG00000031604	-0.08093742995207194	4.112466843733536	0.29092684296607674	0.600281438999962	0.8480509182318338	2	0.05	FALSE	NONE
ENSMUSG00000031605	-0.17662754128948974	5.829638608710197	3.5890492237922804	0.0845028654633423	0.4456695510918309	2	0.05	FALSE	NONE
ENSMUSG00000031609	0.14716835336489836	8.791904437502577	2.7787767941205113	0.12346364352472038	0.4990324529046713	2	0.05	FALSE	NONE
ENSMUSG00000031613	1.1639291387083825	1.3486070928068798	8.67925992008237	0.013188226739098982	0.28362317041721796	2	0.05	FALSE	NONE
ENSMUSG00000031617	0.2521470795215753	4.388440232614204	3.0309297515774407	0.10930611867199828	0.4774952531808042	2	0.05	FALSE	NONE
ENSMUSG00000031621	0.4916415197957853	1.1734620272795815	1.111906899793783	0.3140844118221685	0.6782969925440111	2	0.05	FALSE	NONE
ENSMUSG00000031622	0.14333167053775475	7.207436729257713	2.8643560228201426	0.11841448702108218	0.4905096754636422	2	0.05	FALSE	NONE
ENSMUSG00000031626	-0.058999813176617955	7.738296666646001	0.8644579549715223	0.3722769964681395	0.7261474502940346	2	0.05	FALSE	NONE
ENSMUSG00000031628	-0.09504780715538945	3.155486327887697	0.19111062472100707	0.6703790021273874	0.8791481400662834	2	0.05	FALSE	NONE
ENSMUSG00000031629	-0.1251016376989233	4.787291961055451	0.9581892489330721	0.3485007136550967	0.7083823268913317	2	0.05	FALSE	NONE
ENSMUSG00000031631	-0.03829762176456504	7.877005602386337	0.2497067497469683	0.6270409528303469	0.8614870578381877	2	0.05	FALSE	NONE
ENSMUSG00000031633	0.38428439634787914	5.321629079132651	11.142672784408392	0.006539562898675255	0.25600510154139855	2	0.05	FALSE	NONE
ENSMUSG00000031634	0.16466034577604047	5.631098971675921	2.2248731930225993	0.16367290940872237	0.5474712242972212	2	0.05	FALSE	NONE
ENSMUSG00000031637	0.26653963942382813	2.4135821526035524	1.2969684493740814	0.2787546079201356	0.6538851626616664	2	0.05	FALSE	NONE
ENSMUSG00000031639	-0.49417805471796566	2.720240705272149	2.409582177497682	0.1486296854567941	0.5281533344370373	2	0.05	FALSE	NONE
ENSMUSG00000031641	0.32405408526468304	2.097690885463063	1.400683960067311	0.261341157040188	0.6408424037410264	2	0.05	FALSE	NONE
ENSMUSG00000031642	-0.08520884300028839	7.576698809989752	1.4752204696589701	0.2497356159134785	0.6317927471612422	2	0.05	FALSE	NONE
ENSMUSG00000031644	-0.10023268082078825	7.267058753908979	1.2681157464327657	0.283883339877937	0.6563700199873344	2	0.05	FALSE	NONE
ENSMUSG00000031647	-0.1627797838312462	2.9226921239288677	0.6662758974804117	0.43152542653684633	0.7601195302952354	2	0.05	FALSE	NONE
ENSMUSG00000031651	-0.9234473896124027	0.45719331215309295	3.9536621175803597	0.07199840780914371	0.41857519392527653	2	0.05	FALSE	NONE
ENSMUSG00000031652	-0.15054442135539658	8.274859559711892	6.065897076705593	0.03134202208575577	0.33869688484864474	2	0.05	FALSE	NONE
ENSMUSG00000031654	-0.3293131609235501	1.4638148175481274	0.8765094132496685	0.3690859715746636	0.723873617147716	2	0.05	FALSE	NONE
ENSMUSG00000031657	0.2586697148172124	3.8563559358528163	1.9453331007828245	0.19037967783103976	0.5735872375132048	2	0.05	FALSE	NONE
